('23E80616F6AC52EB', [3, 2, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4])
('76390004771C44', [0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 3, 0, 1, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0])
('BEB42CFEF79ECC2B', [2, 2, 0, 0, 2, 2, 2, 2, 4, 2, 2, 2, 5, 2, 4, 3, 2, 2, 5, 3, 4, 2, 4, 4, 2, 3, 4, 4, 2, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 5, 5, 2, 2, 4, 4, 4, 4, 5, 5, 1, 2, 3, 2, 4, 4, 2, 4, 2, 4])
('04E63889499A2016', [1, 5, 1, 1, 1, 1, 1, 6, 1, 5, 1, 1, 1, 1, 5, 1, 1, 1, 4, 0, 2, 6, 1, 1, 1, 5, 1, 6, 5, 5, 1, 1, 1, 1, 5, 5, 1, 6, 1, 1, 1, 2, 6, 6, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 5, 5, 1, 1, 1, 1])
('A8B8F230C4E87737', [0, 0, 5, 5, 5, 5, 1, 0, 5, 5, 0, 0, 4, 0, 1, 0, 4, 0, 0, 0, 5, 5, 5, 0, 5, 5, 5, 0, 0, 0, 0, 5, 0, 0, 5, 5, 0, 0, 0, 0, 5, 0, 4, 0, 5, 5, 5, 5, 0, 0, 0, 0, 1, 4, 0, 0, 3, 5, 0, 0, 5, 0, 1, 1])
('E8CFE83FED9467DA', [4, 3, 3, 3, 3, 3, 3, 3, 1, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 1, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 4, 3, 3, 3, 5, 4, 3, 3, 3, 3, 3, 3, 3, 3])
('6AE75705E1FAE523', [1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1])
('994C52BAD2BE7235', [3, 3, 3, 2, 2, 2, 3, 3, 2, 5, 2, 2, 5, 5, 3, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 3, 3, 2, 2, 3, 3, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 3, 2, 3, 3, 2, 3])
('F2ADFAD5D07FE059', [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 2, 1, 1, 1])
('5572724498D4F86B', [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 1])
('13853A5E214AD709', [5, 5, 5, 5, 5, 5, 5, 0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 0, 5, 5, 5, 5, 4, 0, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 0, 1, 1, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 0, 5, 5, 4, 5, 5, 5, 5, 5])
('F4C46941D9995685', [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1])
('4BE0F7F5A44BD89A', [1, 1, 5, 3, 5, 3, 0, 0, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 5, 5, 3, 5, 0, 0, 5, 5, 0, 5, 5, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 3, 5, 2, 1, 0, 0, 0, 3, 5, 0, 5, 5, 3, 5, 3, 0, 0, 3, 5, 0, 5, 0, 0, 0, 0])
('FF2EA85DDF9C79B3', [5, 2, 2, 4, 2, 2, 2, 2, 4, 4, 4, 4, 2, 4, 2, 2, 4, 4, 4, 4, 2, 4, 4, 4, 2, 2, 4, 4, 2, 4, 2, 2, 2, 2, 2, 4, 2, 2, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 4, 4, 4, 2, 4, 2, 4, 2, 2, 2, 2])
('8D8417A39368495F', [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1])
('E6748CB067BDF4BE', [3, 6, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 3, 3, 2, 3, 5, 2, 3, 0, 3, 3, 3, 6, 2, 2, 3, 3, 3, 3, 6, 6, 3, 3, 2, 6, 3, 3, 3, 3, 6, 6, 6, 6, 3, 5, 3, 3, 2, 6, 3, 6, 2, 2, 3, 2, 3, 3, 3, 3])
('E8F8C5B1AD3E2EEA', [2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 2, 3, 2, 3, 3, 2, 2, 3, 1, 3, 3, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 0, 3, 3, 2, 2, 1, 1, 3, 3, 2, 1])
('5E047D472C76AC4A', [3, 0, 3, 3, 2, 3, 5, 5, 1, 3, 3, 3, 3, 3, 2, 3, 0, 2, 3, 3, 2, 2, 0, 0, 3, 3, 3, 3, 1, 3, 3, 3, 1, 2, 3, 3, 3, 3, 3, 3, 3, 0, 3, 2, 3, 3, 2, 2, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3])
('E4C89C699F627924', [0, 0, 4, 0, 4, 4, 0, 0, 0, 0, 4, 4, 4, 0, 4, 0, 0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 5, 5, 4, 1, 3, 3, 4, 0, 0, 0, 4, 4, 4, 0, 0, 0, 4, 1, 4, 0, 0, 0, 4, 5, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 4, 4, 4, 4])
('FD5102501F56BEC5', [6, 6, 2, 6, 2, 2, 2, 2, 2, 6, 2, 2, 6, 4, 2, 2, 2, 2, 5, 2, 2, 6, 2, 2, 2, 2, 2, 2, 2, 2, 6, 6, 6, 6, 2, 2, 2, 2, 2, 2, 6, 6, 2, 2, 2, 6, 2, 2, 2, 2, 2, 2, 2, 2, 5, 6, 6, 4, 2, 6, 2, 2, 2, 2])
('8EDDE9890A912DD9', [2, 2, 5, 5, 4, 5, 5, 5, 5, 5, 0, 2, 0, 5, 0, 0, 0, 0, 2, 5, 5, 5, 4, 4, 5, 5, 4, 0, 4, 2, 2, 2, 5, 5, 1, 2, 5, 5, 4, 4, 4, 2, 2, 2, 2, 5, 5, 0, 0, 5, 1, 5, 4, 2, 5, 5, 2, 2, 2, 0, 2, 4, 5, 5])
('FEAF2B46F850A094', [5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1])
('BAB12723A458DE73', [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3])
('3A2D9170B0E80377', [1, 1, 1, 1, 1, 5, 5, 1, 4, 1, 1, 1, 1, 1, 1, 1, 5, 4, 4, 4, 4, 1, 1, 1, 1, 1, 5, 5, 1, 5, 5, 1, 5, 5, 4, 0, 5, 5, 5, 5, 4, 4, 4, 5, 1, 1, 5, 5, 1, 5, 5, 5, 4, 4, 5, 0, 5, 1, 1, 1, 1, 1, 1, 1])
('03CFE2B605BDAB94', [2, 2, 2, 0, 5, 5, 3, 3, 2, 2, 0, 0, 0, 0, 2, 0, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 3, 0, 5, 0, 2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 0, 0, 2, 0, 2, 2])
('D705B566C7DBB501', [4, 4, 2, 4, 2, 2, 2, 4, 2, 4, 5, 4, 4, 4, 4, 4, 4, 4, 2, 2, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 2, 4, 4, 4, 4, 2, 2, 2, 4, 2, 4, 2, 2, 4, 4, 1, 4, 2, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 2, 4, 2, 2, 4])
('CA5557100A99515D', [1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 4, 4, 1, 1, 2, 4, 2, 2, 1, 1, 1, 3, 1, 1, 3, 3, 4, 4, 4, 3, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1])
('2B9E783F54A29A4E', [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1])
('F091360A6F358316', [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 5, 4, 3, 4, 3, 1, 1, 1, 1, 3, 1, 5, 1, 2, 1, 5, 3, 2, 3, 1, 1, 1, 1, 4, 3, 4, 5, 4, 1, 2, 3, 5, 5, 3, 1, 5, 5, 2, 1, 5, 1, 1, 1, 3, 1, 1, 1, 1, 1])
('4E09BD460FFB4DD2', [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 4, 4, 4, 2, 2, 4, 4, 2, 4, 4, 4, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 2, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 1, 4, 4, 4, 2, 4, 4, 4, 4])
('656F9878271F084B', [3, 3, 5, 5, 3, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 5, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3])
('1D69A9F5BABEFDC7', [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5])
('8E84C7688359F509', [0, 3, 0, 3, 3, 3, 3, 3, 3, 2, 3, 3, 5, 3, 0, 3, 3, 2, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 2, 3, 3, 5, 3, 3, 3, 3, 3, 5, 3, 0, 3, 3, 3])
('426889D07D367226', [3, 3, 3, 3, 3, 3, 0, 5, 5, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 5, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 5, 5, 5, 3, 3, 3, 0, 0, 5, 3, 5, 5, 3, 3, 3, 3, 0, 3, 5, 5, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0])
('621720674BEAAEDB', [3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3])
('707A40DF652B3F8F', [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 0, 6, 6, 6])
('91AFCCEF21F06DFA', [1, 5, 4, 1, 1, 4, 5, 5, 4, 4, 4, 4, 5, 3, 3, 2, 4, 4, 5, 1, 4, 4, 5, 4, 4, 4, 5, 5, 5, 5, 5, 4, 5, 5, 4, 4, 4, 5, 4, 4, 5, 3, 4, 4, 4, 4, 4, 4, 3, 1, 4, 4, 4, 4, 1, 4, 1, 4, 2, 1, 4, 4, 4, 4])
('6470E21295AE1626', [3, 2, 5, 5, 0, 0, 2, 2, 2, 2, 2, 2, 5, 5, 0, 5, 2, 2, 5, 5, 0, 0, 2, 2, 1, 1, 5, 3, 2, 2, 2, 2, 0, 5, 5, 0, 2, 5, 5, 5, 2, 2, 1, 5, 5, 5, 2, 2, 0, 0, 5, 5, 2, 5, 2, 2, 2, 2, 2, 0, 2, 5, 5, 5])
('24EB8BA51BA6F056', [4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 4, 2, 4, 4, 4, 2, 4, 4, 4, 4, 4, 2, 4, 4, 2, 4, 4, 2, 5, 4, 4, 2, 2, 4, 4, 2, 2, 5, 4, 4, 5, 2, 4, 2, 2, 4, 4, 2, 2, 2, 2, 2, 2, 4, 4, 2, 2, 2, 4, 2, 2, 2, 2])
('32B300F08ABB1D7D', [5, 1, 2, 6, 6, 6, 5, 5, 6, 6, 2, 6, 0, 6, 6, 6, 0, 6, 0, 6, 0, 0, 0, 6, 0, 0, 0, 0, 5, 5, 0, 6, 0, 6, 2, 6, 6, 6, 3, 6, 0, 6, 0, 5, 0, 6, 1, 1, 6, 6, 0, 0, 2, 2, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0])
('FB0022127C49DAA9', [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1])
('F4E2BDC9838ED7EA', [3, 5, 0, 3, 3, 3, 2, 3, 3, 3, 0, 3, 3, 3, 3, 3, 5, 3, 3, 3, 5, 5, 3, 3, 3, 5, 3, 3, 2, 3, 0, 0, 4, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 5, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3])
('87409A28A7ED2CB4', [0, 1, 0, 0, 2, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0])
('BA4F2438A75A6839', [2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 5, 4, 2, 2, 2, 2, 3, 2, 4, 4, 2, 2, 2, 2, 3, 4, 2, 2, 5, 5, 5, 5, 2, 2, 5, 5, 2, 4, 4, 4, 4, 2, 4, 2, 5, 4, 2, 2, 2, 2, 2, 2])
('CBB4D31044A7004B', [3, 4, 5, 4, 5, 5, 2, 4, 4, 2, 5, 5, 2, 5, 5, 4, 2, 2, 5, 5, 2, 4, 4, 4, 4, 4, 3, 4, 4, 4, 2, 2, 2, 4, 4, 4, 2, 2, 4, 2, 4, 4, 4, 4, 2, 5, 4, 4, 5, 4, 4, 5, 2, 2, 2, 2, 2, 5, 5, 4, 2, 2, 5, 5])
('B809A5382A8EF54D', [5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 5, 6, 6, 6, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 5, 6, 6, 6, 6, 6, 6, 6, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 5, 5])
('BB8B418B3CD5EA4B', [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1])
('19DFF2FE046504A3', [4, 4, 2, 2, 2, 4, 4, 4, 2, 2, 2, 2, 4, 4, 2, 2, 2, 2, 4, 4, 2, 4, 2, 2, 2, 2, 4, 2, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 4])
('62DA098DAFF05A37', [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 2, 2, 4, 4, 0, 4, 2, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4])
('8E0B31540D821CA8', [2, 2, 2, 2, 0, 3, 3, 3, 3, 2, 3, 3, 3, 0, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 5, 2, 3, 3, 3, 3, 3, 0, 3, 0, 5, 3, 3, 3, 3, 3, 3, 2, 0, 2, 3, 3, 3, 3, 3, 3, 3, 3, 0, 2, 3, 3])
('77C70BBACCEE6305', [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1])
('6C82ACB976317F4B', [0, 0, 2, 0, 1, 1, 3, 3, 4, 3, 4, 3, 4, 4, 2, 2, 1, 3, 3, 3, 3, 4, 0, 3, 4, 4, 4, 3, 4, 4, 1, 1, 2, 2, 1, 1, 4, 3, 1, 1, 3, 3, 4, 2, 4, 4, 0, 0, 5, 4, 1, 1, 3, 3, 3, 3, 3, 3, 1, 1, 0, 0, 0, 1])
('965FB420C15970E3', [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1])
('207F49985E2FE0A1', [5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 4, 4, 0, 2, 2, 2, 4, 4, 2, 4, 0, 0, 4, 4, 4, 4, 2, 4, 3, 4, 5, 4, 4, 4, 4, 4, 2, 5, 4, 4, 4, 4, 5, 4, 4, 4, 4, 5, 4, 4, 2, 2, 2, 5, 2, 2, 4, 4, 4, 4])
('4C51D2703BDD65C4', [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6])
('D269298DD2422B02', [3, 3, 3, 3, 3, 3, 5, 5, 2, 2, 5, 5, 5, 5, 3, 3, 5, 3, 5, 5, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 2, 3, 3, 3, 3, 3, 5, 5, 1, 2, 5, 5, 3, 3, 5, 5, 3, 3, 3, 3])
('B6406E384BE51308', [6, 2, 6, 6, 6, 6, 6, 2, 6, 2, 6, 2, 6, 6, 6, 6, 6, 2, 6, 6, 6, 2, 6, 6, 2, 2, 2, 2, 6, 2, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 2, 2, 6, 6, 2, 2, 6, 2, 6, 6, 6, 2, 6, 6, 6, 6, 6, 6, 6, 2, 2, 2, 2, 2])
('C44ACCAB841EC27A', [5, 5, 3, 3, 3, 3, 3, 1, 1, 3, 5, 3, 3, 3, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 1, 3, 3, 0, 1, 1, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 1, 3, 3, 3, 3, 4, 3, 3, 0, 0, 1, 1, 1, 3])
('33FEE4DED042A3E6', [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 3, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1])
('1701332BC664F288', [0, 0, 5, 0, 2, 5, 5, 0, 1, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 0, 0, 0, 0, 0, 5, 4, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0])
('E68E4367875EB913', [5, 5, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 5, 5, 3, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 5, 5, 0, 5, 0, 0, 0, 5, 5, 0, 0, 0, 5, 5, 0, 0, 5, 0, 5, 0, 5, 5, 0, 5, 0, 0])
('178A76C4F661DFB6', [1, 0, 4, 0, 1, 0, 4, 0, 1, 0, 1, 0, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 4, 6, 0, 1, 2, 1, 0, 1, 2, 1, 0, 1, 4, 1, 1, 1, 1])
('CCB3DE343EA7755A', [1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 3, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1])
('3F6AB01CC492FBD5', [0, 0, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 3, 0, 0, 0, 3, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 2, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 3, 5, 1, 1, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 1, 1])
('BA02AB4A7D462401', [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1])
('504E5931077494CA', [0, 0, 1, 0, 0, 0, 5, 5, 5, 0, 0, 0, 5, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 5, 5, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 5, 0, 0, 0, 0])
('7DBD505395B3A710', [2, 2, 2, 3, 2, 2, 2, 2, 2, 5, 1, 2, 2, 2, 1, 2, 2, 1, 4, 4, 2, 2, 1, 2, 2, 0, 2, 3, 2, 2, 2, 2, 1, 1, 2, 2, 2, 5, 2, 2, 2, 2, 2, 1, 2, 2, 2, 5, 5, 5, 5, 5, 2, 2, 5, 5, 2, 2, 5, 5, 2, 2, 2, 2])
('C907F6FCF334A496', [0, 0, 5, 0, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 2, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 0, 5, 5, 0, 0, 0, 5, 0, 2, 0, 5])
